id,bug详情,复现步骤,审核状态,重复情况,提交时间
136,运行app进入后，网吧营地，第一个星球网城，点相约竞技进入后最下面的发布竞技只显示发布竞,运行app进入后，网吧营地，第一个星球网城，点相约竞技进入后最下面的发布竞技只显示发布竞,审核不通过,25,2016-01-27 23:16:19
137,运行app进入后，点我进入选择我的设置，第三项城市改时，提示切换我的城市，最好一个字跳行显示了。影响美观,运行app进入后，点我进入选择我的设置，第三项城市改时，提示切换我的城市，最好一个字跳行显示了。影响美观,审核不通过,30,2016-01-27 23:16:43
138,运行app进入后，点我进入选帐号管理。打开修改密码。怎么上面的帐可以可以删除，我要是知道别人的帐号密码，不是可以修改他人帐号密码了？,运行app进入后，点我进入选帐号管理。打开修改密码。怎么上面的帐可以可以删除，我要是知道别人的帐号密码，不是可以修改他人帐号密码了？,审核不通过,16,2016-01-27 23:17:17
139,无法登录，提供的帐号提示帐号登录失败,无法登录，提供的帐号提示帐号认证失败，无法完成帐号登录,审核通过,16,2016-01-27 23:19:00
140,下载安装软件后点击“立即体验”，程序报错，自动退出,机型：联想a789 系统：安卓4.04 下载安装软件后点击“立即体验”，程序报错，自动退出，反复试过多次,审核通过,27,2016-01-27 23:19:11
141,~啊哦~，程序故障，即将退出！,安装完成后，看完介绍页面，提示“~啊哦~，程序故障，即将退出！”无法进行下一步操作。手机型号zte n798+,审核通过,27,2016-01-27 23:19:17
142,下载运行app点我。再选择我的钱包，进入后点历史消息记录，无任何页面跳出与提示,下载运行app点我。再选择我的钱包，进入后点历史消息记录，无任何页面跳出与提示,审核不通过,12,2016-01-27 23:20:16
143,下载运行app点优惠活动，两条优惠信息下面的到期时间只显示一半,下载运行app点优惠活动，两条优惠信息下面的到期时间只显示一半,审核通过,10,2016-01-27 23:20:24
144,下载运行app点网吧营地，点双鱼座网咖。官方活动后面的标点换行显示了,下载运行app点网吧营地，点双鱼座网咖。官方活动后面的标点换行显示了,审核通过,15,2016-01-27 23:20:34
145,下载运行app点我。再选择我的钱包，进入后点历史消息记录，无任何页面跳出与提示,下载运行app点我。再选择我的钱包，进入后点历史消息记录，无任何页面跳出与提示,审核不通过,12,2016-01-27 23:21:00
146,下载运行app点优惠活动，两条优惠信息下面的到期时间只显示一半,下载运行app点优惠活动，两条优惠信息下面的到期时间只显示一半,审核不通过,10,2016-01-27 23:21:40
147,下载运行app点网吧营地，点双鱼座网咖。官方活动后面的标点换行显示了,下载运行app点网吧营地，点双鱼座网咖。官方活动后面的标点换行显示了,审核不通过,15,2016-01-27 23:21:59
148,安装app正常，当滑动完欢迎页后，跳出程序故障退出,安装app正常，当滑动完欢迎页后，跳出程序故障退出,审核通过,27,2016-01-27 23:22:18
149,参加竞技后，在我的预定里面不显示,参加竞技后，在我的预定里面不显示，登录以上帐号无反应，需要自己注册,审核不通过,16,2016-01-27 23:22:25
150,在查询座位的时候，没有显示座位，并提示查询座位失败。,在查询座位的时候，没有显示座位，并提示查询座位失败。,审核不通过,0,2016-01-27 23:24:47
151,在我的钱包页面，点充值，选择金额后返回显示错误提示。,在我的钱包页面，点充值，选择金额后返回显示错误提示。看截图。,审核不通过,1,2016-01-27 23:25:12
152,安装app正常，当滑动完欢迎页，在登陆页面跳出闪退,安装app正常，当滑动完欢迎页，在登陆页面跳出闪退，重复依旧,审核通过,26,2016-01-27 23:25:24
153,一个人可以无数次评价一个网吧,"联想z2，安卓4.4.4 复现100%
1.登陆后，选择一个网吧双鱼座网咖
2.点击评价，评价成功，再次评价此网吧
期望结果：一个人只能评价一次
实际结果：一个人可以无数次的评价",审核通过,9,2016-01-27 23:25:45
154,按离我最近进行排序，第一个网吧没显示出米数,"联想z2，安卓4.4.4 复现100%
1.登陆后，选择网吧营地，点击查询按钮，出现查询条件
2.选择查询条件离我最近
期望结果：所有网吧后面显示米数
实际结果：第一个网吧没有显示出米数",审核通过,5,2016-01-27 23:26:00
155,测试账号无法登陆  网络实名卡无法注册,机型小米2s 测试软件在测试过程中无法登陆使用网络卡注册中发现该账号软件使用网络卡无法注册到新账号，现在网络卡很多希望可以引起重视,审核通过,14,2016-01-27 23:26:40
156,"安装好app后第一次打开，在登录界面中的账号框会自动读取手机号码，并在前面加“+86”,但是这样一来就无法显示完全手机号码了。需要用户手动删除重新输入。","安装好app后第一次打开，在登录界面中的账号框会自动读取手机号码，并在前面加“+86”,但是这样一来就无法显示完全手机号码了。需要用户手动删除重新输入。",审核通过,22,2016-01-27 23:26:52
157,登录app后，点击“网吧营地”，点击右上角放大镜标志，点击“默认排序”这一个选项，选择其他的排序方式，例如“好评优先”，然后下拉刷新，排序方式自动变回“默认排序”，其他排序方式不起作用。,登录app后，点击“网吧营地”，点击右上角放大镜标志，点击“默认排序”这一个选项，选择其他的排序方式，例如“好评优先”，然后下拉刷新，排序方式自动变回“默认排序”，其他排序方式不起作用。,审核通过,5,2016-01-27 23:26:58
158,登录app后，点击“网吧营地”，我的定位地点是太原市，距离南昌市有1000多公里，点击右上角放大镜标志，点击“不限距离”这个下拉菜单，选择一个范围，除了不限距离以外的选项，下拉刷新列表时都会显示“刷新失败”。,登录app后，点击“网吧营地”，我的定位地点是太原市，距离南昌市有1000多公里，点击右上角放大镜标志，点击“不限距离”这个下拉菜单，选择一个范围，除了不限距离以外的选项，下拉刷新列表时都会显示“刷新失败”。,审核通过,6,2016-01-27 23:27:32
159,"安装好app后第一次打开，在登录界面中的账号框会自动读取手机号码，并在前面加“+86”,但是这样一来就无法显示完全手机号码了。需要用户手动删除重新输入。","安装好app后第一次打开，在登录界面中的账号框会自动读取手机号码，并在前面加“+86”,但是这样一来就无法显示完全手机号码了。需要用户手动删除重新输入。",审核不通过,22,2016-01-27 23:28:17
160,登录app后，点击“网吧营地”，点击右上角放大镜标志，点击“默认排序”这一个选项，选择其他的排序方式，例如“好评优先”，然后下拉刷新，排序方式自动变回“默认排序”，其他排序方式不起作用。,登录app后，点击“网吧营地”，点击右上角放大镜标志，点击“默认排序”这一个选项，选择其他的排序方式，例如“好评优先”，然后下拉刷新，排序方式自动变回“默认排序”，其他排序方式不起作用。,审核不通过,5,2016-01-27 23:28:24
161,登录app后，点击“网吧营地”，我的定位地点是太原市，距离南昌市有1000多公里，点击右上角放大镜标志，点击“不限距离”这个下拉菜单，选择一个范围，除了不限距离以外的选项，下拉刷新列表时都会显示“刷新失败”。,登录app后，点击“网吧营地”，我的定位地点是太原市，距离南昌市有1000多公里，点击右上角放大镜标志，点击“不限距离”这个下拉菜单，选择一个范围，除了不限距离以外的选项，下拉刷新列表时都会显示“刷新失败”。,审核不通过,6,2016-01-27 23:28:36
162,相约竞技网页显示空白,"我使用的是红米1s电信版，打开app,相约竞技网页显示空白",审核通过,21,2016-01-27 23:29:08
163,网吧营地网页显示空白,我使用的是红米1s电信版，打开app，网吧营地网页显示空白,审核不通过,21,2016-01-27 23:29:23
164,网吧营地向下拉动菜单刷新，网页显示刷新失败，因刷新速度快，无法切图,我使用的是红米1s电信版，打开app，网吧营地向下拉动菜单刷新，网页显示刷新失败，因刷新速度快，无法切图,审核通过,21,2016-01-27 23:30:00
165,在登录页面，“我要注册”和“忘记密码”文字显示不全,我的手机是小米2a，打开软件，进入登录页面，“我要注册”和“忘记密码”文字显示不全，重复操作，现象重现。,审核通过,13,2016-01-27 23:31:19
166,网吧详情界面里面，“官方活动”四字显示不全,我的手机是中小米2a，打开软件，登录软件，点击”网吧营地“，点击'星球网城'进入后，““官方活动”四字显示不全，重复操作，现象重现。,审核不通过,15,2016-01-27 23:31:44
167,优惠活动界面，“详情”俩字和日期显示不全,我的手机是中小米2a，打开登录软件，点击”优惠活动“，“详情”2个字显示不全，重复操作，现象重现。,审核不通过,10,2016-01-27 23:33:27
168,loading页面点击【立即体验】程序出现故障，自动退出应用,"测试设备：htc t329t
测试步骤：打开应用进入loading页面，滑动loading页面点击【立即体验】
预期结果：进入程序
实际结果：弹出‘程序出现故障，即将退出’，之后自动退出应用程序",审核通过,27,2016-01-27 23:34:06
169,注册帐号时，输入错误的手机号仍可成功获取验证码,"1.点击打开软件，
2.打开注册页面，
3.输入错误的手机号，点击获取验证码，",审核通过,28,2016-01-27 23:34:12
170,点击打开软件，系统崩溃,"1.下载软件
2.安装软件，
3.点击打开软件，
系统异常退出，",审核通过,20,2016-01-27 23:34:18
171,运行app点我，选择我的钱包，申请提现，提现金额输入文字。点提现。提示程序故障退将退出,运行app点我，选择我的钱包，申请提现，提现金额输入文字。点提现。提示程序故障退将退出,审核通过,1,2016-01-27 23:34:25
172,点击网吧营地--辉越网络，里面的相约竞技的“技“、上网预定的”定“、官方活动的”动“、”内存：4.00g“字，由于字体大小的原因被遮住了大半部分，显得网页很粗糙。,点击网吧营地--辉越网络，里面的相约竞技的“技“、上网预定的”定“、官方活动的”动“、”内存：4.00g“字，由于字体大小的原因被遮住了大半部分，显得网页很粗糙。,审核通过,32,2016-01-27 23:35:23
173,点击网吧营地--辉越网络--相约竞技，里面的发布竞技的”技“字，由于字体大小的原因被遮住了大半部分，显得网页很粗糙。,点击网吧营地--辉越网络--相约竞技，里面的发布竞技的”技“字，由于字体大小的原因被遮住了大半部分，显得网页很粗糙。,审核不通过,25,2016-01-27 23:36:07
174,点击优惠活动，里面的网乐惠图片、充值送礼字体分辨率很低，看着很模糊，显得网页很粗糙。,点击优惠活动，里面的网乐惠图片、充值送礼字体分辨率很低，看着很模糊，显得网页很粗糙。,审核通过,10,2016-01-27 23:36:17
175,点击网吧营地--辉越网络--留言，留言后无法删除自己的留言。,点击网吧营地--辉越网络--留言，留言后无法删除自己的留言。,审核通过,4,2016-01-27 23:36:24
176,点击网吧营地--辉越网络--留言，无法评论、点赞别人的留言。,点击网吧营地--辉越网络--留言，无法评论、点赞别人的留言。,审核通过,4,2016-01-27 23:36:31
177,手机桌面上的网乐惠app图片分辨率很低，很模糊，与桌面上其他app图标形成鲜明对比。,手机桌面上的网乐惠app图片分辨率很低，很模糊，与桌面上其他app图标形成鲜明对比。,审核不通过,31,2016-01-27 23:37:01
178,在登录页面，忘记密码”文字显示不全,我的手机是奥克斯v928，打开软件，进入登录界面，忘记密码”文字显示不全，重复操作，现象重现。,审核通过,13,2016-01-27 23:37:10
179,软件进入登录页面后闪退。,我的手机是奥克斯v928，打开软件，进入登录界面，系统显示“程序故障即将退出”，重复操作，现象重现。,审核通过,29,2016-01-27 23:37:47
180,红米1 安装app，点击立即体验，进入登入页面，可以看到“我要注册，忘记密码”显示不全。具体见上传图片。,红米1 安装app，点击立即体验，进入登入页面，可以看到“我要注册，忘记密码”显示不全。具体见上传图片。,审核通过,13,2016-01-27 23:37:54
181,红米1 ，正常登入，点击网吧营地，然后任意点击一个网吧，进入活动页面，可以看到“官方活动”显示不全，具体见上传图片。,红米1 ，正常登入，点击网吧营地，然后任意点击一个网吧，进入活动页面，可以看到“官方活动”显示不全，具体见上传图片。,审核通过,15,2016-01-27 23:38:00
182,界面文字显示不全，界面出现黑屏。退出程序时出现程序异常白屏。,程序能正常，下载，卸载。正常登录使用，界面文字显示不全，界面出现黑屏。退出时出现程序异常。,审核通过,27,2016-01-27 23:38:09
183,定位后，网吧营地和相约竞技无任何信息，刷新一直提示刷新失败,定位后，网吧营地和相约竞技无任何信息，刷新一直提示刷新失败,审核通过,21,2016-01-27 23:38:14
184,打开软件自动获取手机号时前面包含+86，导至只有前面8位数字,打开软件自动获取手机号时前面包含+86，导至只有前面8位数字。华为4x，安卓5.1,审核通过,31,2016-01-27 23:38:21
185,注册时获取密码填算式答案输任意结果都可以,打开－我要注册－输入手机号密码－获取，算数输入错误结果。短信发送成功。华为4x，安卓5.1,审核通过,23,2016-01-27 23:38:27
186,"使用测试帐号,user:15070872318,pwd:123456无法登陆","使用测试帐号,user:15070872318,pwd:123456无法登陆！测试环境：红米手机 wifi",审核通过,14,2016-01-27 23:38:34
187,评论是输入法界面略微太高盖掉一点界面,评论是输入法界面略微太高盖掉一点界面。。。,审核通过,31,2016-01-27 23:39:07
188,"打开网乐惠,进入个人中心--我的钱包--历史消费记录,点击没有反映,没有进入另一界面.已经上传图片","打开网乐惠,进入个人中心--我的钱包--历史消费记录,点击没有反映,没有进入另一界面.已经上传图片",审核不通过,12,2016-01-27 23:40:14
189,"打开网乐惠,进入""网吧营地"",点右上角的搜索标志,点击按距离范围查询,选择500m以内,但搜索出来结果都不是500m以内,已经上传图片","打开网乐惠,进入""网吧营地"",点右上角的搜索标志,点击按距离范围查询,选择500m以内,但搜索出来结果都不是500m以内,已经上传图片",审核通过,6,2016-01-27 23:40:21
190,打开软件，还没输入任何信息，登陆页面账户有已输入的数字。,打开软件，还没输入任何信息，登陆页面账户有已输入的数字。,审核通过,31,2016-01-27 23:41:04
191,"“网吧营地”-""搜索""-“不限名称”-输入“何”，点击开始查找。页面直接跳转到没搜索前的页面。也没提示是找不到此网吧，还是其他原因。","“网吧营地”-""搜索""-“不限名称”-输入“何”，点击开始查找。页面直接跳转到没搜索前的页面。也没提示是找不到此网吧，还是其他原因。",审核通过,11,2016-01-27 23:41:10
192,“我”“我的钱包”历史消费记录右侧方向键，点击后页面没反应。,“我”“我的钱包”历史消费记录右侧方向键，点击后页面没反应。,审核不通过,12,2016-01-27 23:41:58
193,软件打开状态下，频繁跳出:网乐惠已被禁止。这个提示框。,软件打开状态下，频繁跳出:网乐惠已被禁止。这个提示框。,审核通过,26,2016-01-27 23:42:03
194,“网吧营地”“星球网城”“地图”再返回，提示“哦啊，程序故障”，自动退出了app。,“网吧营地”“星球网城”“地图”再返回，提示“哦啊，程序故障”，自动退出了app。,审核通过,27,2016-01-27 23:42:20
195,“我”“更多”“退出软件”，退出后，再次打开软件，软件是登陆了之前账号，而不是打开软件后直接进入登陆页面。,“我”“更多”“退出软件”，退出后，再次打开软件，软件是登陆了之前账号，而不是打开软件后直接进入登陆页面。,审核通过,20,2016-01-27 23:42:29
196,网乐惠软件内留言闪退 程序出现故障,"网乐惠软件闪退 程序出现故障
未登录状态下-首页--点击超越网吧--依次点击留言-收藏
测试手机华为g700-u00  安卓4.2.1",审核通过,19,2016-01-27 23:42:37
197,网乐惠软件内地图闪退 程序出现故障,"网乐惠软件闪退 程序出现故障
未登录状态下-首页--点击超越网吧--点击地图-返回
测试手机华为g700-u00  安卓4.2.1",审核通过,19,2016-01-27 23:42:43
198,我，个人中心，点家头像更换头像，直接拍照，会闪退，提示啊哦，程序故障，即将退出，有视频http://pan.baidu.com/s/1ntpwoi1,我，个人中心，点家头像更换头像，直接拍照，会闪退，提示啊哦，程序故障，即将退出，有视频http://pan.baidu.com/s/1ntpwoi1,审核通过,27,2016-01-27 23:43:17
199,我，个人中心，点家头像更换头像，从手机相册选择，会闪退，提示啊哦，程序故障，即将退出，有视频http://pan.baidu.com/s/1ntpwoi1,我，个人中心，点家头像更换头像，从手机相册选择，会闪退，提示啊哦，程序故障，即将退出，有视频http://pan.baidu.com/s/1ntpwoi1,审核通过,27,2016-01-27 23:43:23
200,"首页界面，账号会自动读取手机号码，但是读取的，不全，把+86也读取了进来。
本人联通卡","首页界面，账号会自动读取手机号码，但是读取的，不全，把+86也读取了进来。
本人联通卡",审核通过,22,2016-01-27 23:43:29
201,"网吧营地，公里数下方‘连’字显示不全。有图
网吧营地，公里数下方‘连’字显示不全。有图","网吧营地，公里数下方‘连’字显示不全。有图
网吧营地，公里数下方‘连’字显示不全。有图",审核通过,32,2016-01-27 23:43:36
202,相约竞技，任意一个任务进入点击讨论，在评论里输入的字数太多会出现数据库操作异常提示。,相约竞技，任意一个任务进入点击讨论，在评论里输入的字数太多会出现数据库操作异常提示。,审核通过,7,2016-01-27 23:43:41
203,网吧营地，五角星评价，在没人评价过的，第一人评价，全部给1分，提交后返回五角星数据无变化。,网吧营地，五角星评价，在没人评价过的，第一人评价，全部给1分，提交后返回五角星数据无变化。,审核通过,9,2016-01-27 23:43:46
204,我-更多，意见反馈，邮箱可以输入中文名字，提交成功。,我-更多，意见反馈，邮箱可以输入中文名字，提交成功。,审核通过,31,2016-01-27 23:43:54
205,反复尝试无法定位 手机型号vivox5l     gps 是打开的状态,反复尝试无法定位 手机型号vivox5l     gps 是打开的状态,审核通过,8,2016-01-27 23:44:03
206,点击 加入讨论会出现闪退  反复多次 均出现闪退 手机型号 vivox5l,点击 加入讨论会出现闪退  反复多次 均出现闪退 手机型号 vivox5l,审核通过,19,2016-01-27 23:44:10
207,我要注册和忘记密码首页发生错位问题。,我要注册和忘记密码首页发生错位问题。请查明原因。,审核通过,13,2016-01-27 23:44:16
208,昵称无法完美完成设置,"1.安装并打开软件，注册登录
2.打开“我”设置昵称，当输入带有“0”的数字时，无法完成设置
samsung s4 i9500 安卓4.4.2  wifi",审核通过,31,2016-01-27 23:44:22
209,软件查找功能无法使用,"1.安装并打开软件
2.在网吧营地上方选择查找
距离和区域查找功能无法使用
samsung s4 i9500 安卓4.4.2  wifi",审核通过,17,2016-01-27 23:44:28
210,打开个人中心时有偶发性程序故障,"安装打开软件后，打开“个人中心”会有偶发性（10%）提示“程序故障”，之后自动退出运行
samsung s4 i9500 安卓4.4.2  wifi",审核通过,27,2016-01-27 23:44:34
211,点击“用户注册”，在注册页面，输入分发手机号“123456789”，点击发送验证码，软件仍然提示能够正常发送验证码，软件没有对手机号的正确性进行校验。,点击“用户注册”，在注册页面，输入分发手机号“123456789”，点击发送验证码，软件仍然提示能够正常发送验证码，软件没有对手机号的正确性进行校验。,审核通过,28,2016-01-27 23:44:46
212,登陆成功后，软件自动定位到所在位置”南京市“，并弹出框提示是否切换到所在城市，点击“取消”，但在软件主界面上位置依然定位到了所在的附近位置“光华路附近”，说明取消操作没有起作用。,登陆成功后，软件自动定位到所在位置”南京市“，并弹出框提示是否切换到所在城市，点击“取消”，但在软件主界面上位置依然定位到了所在的附近位置“光华路附近”，说明取消操作没有起作用。,审核通过,8,2016-01-27 23:45:14
213,登陆成功后，软件左上角显示位置为“南京市光华路附近”，但是在“网吧营地”列表总显示的依然是“南昌市”的网吧信息内容。,登陆成功后，软件左上角显示位置为“南京市光华路附近”，但是在“网吧营地”列表总显示的依然是“南昌市”的网吧信息内容。,审核通过,32,2016-01-27 23:45:21
214,在“网吧营地”中选择“星球网城”，点击“评价”，提交评价后在“网吧评价”页面，“所有参与评价的人数为：”数据更新正确，平均分更新也正确，再次对该网吧输入一条评价，提交后”所有参与评价的人数为：“数值没变，但是”平均分“却改变了，因此”所有参与评价的人数为：“与平均分的计算参与人数不一致。,在“网吧营地”中选择“星球网城”，点击“评价”，提交评价后在“网吧评价”页面，“所有参与评价的人数为：”数据更新正确，平均分更新也正确，再次对该网吧输入一条评价，提交后”所有参与评价的人数为：“数值没变，但是”平均分“却改变了，因此”所有参与评价的人数为：“与平均分的计算参与人数不一致。,审核通过,9,2016-01-27 23:45:29
215,点击进入”相约竞技“，选择”还是你“，点击”讨论“，输入超长的字符串，点击”发表“，软件提示”数据库操作异常“，提示不友好，太过专业化，用户很难看懂。,点击进入”相约竞技“，选择”还是你“，点击”讨论“，输入超长的字符串，点击”发表“，软件提示”数据库操作异常“，提示不友好，太过专业化，用户很难看懂。,审核通过,7,2016-01-27 23:45:44
216,在”我-我的钱包“中，点击“历史消费记录”，在没有消费记录的情况下点击，软件界面没有任何提示信息。,在”我-我的钱包“中，点击“历史消费记录”，在没有消费记录的情况下点击，软件界面没有任何提示信息。,审核不通过,12,2016-01-27 23:46:26
217,在”我-我的预定“中，在没有任何预定的的情况下点击，软件界面显示为空白，没有任何提示信息。,在”我-我的预定“中，在没有任何预定的的情况下点击，软件界面显示为空白，没有任何提示信息。,审核通过,12,2016-01-27 23:46:34
218,在”我-我的位置“中，点击”发送位置给好友“，收件人号码输入为”123456“，提示”网络故障，信息发送失败“，软件没有对手机号的正确性进行校验。,在”我-我的位置“中，点击”发送位置给好友“，收件人号码输入为”123456“，提示”网络故障，信息发送失败“，软件没有对手机号的正确性进行校验。,审核通过,28,2016-01-27 23:46:43
219,下载app 打开app 手机在插卡正常使用状态下 出现软件读取手机号码不完整现象 会自动读取到+86 但是手机号码就读取不完全了,下载app 打开app 手机在插卡正常使用状态下 出现软件读取手机号码不完整现象 会自动读取到+86 但是手机号码就读取不完全了,审核通过,22,2016-01-27 23:46:49
220,注册时填写算式认证码错误也能发送,打开后点我要注册，然后输入手机号点获取，填入错误结果后点确定，也可以正常发送短信。三星s3，安卓4.1.2，wifi网络,审核通过,28,2016-01-27 23:47:06
221,注册时填入非手机号确格式，未能识别。,注册时手机号码填12345678901也会显示已发送短信。三星s3，安卓4.1.2，wifi网络,审核通过,28,2016-01-27 23:47:21
222,网吧列表中，选择按距离排序，下拉至需要刷新第二页时，会恢复为默认排序。,打开到网吧营地后点右上角搜索键，排序类型选择离我最近，然后下拉至需要刷新加载，会恢复为默认排序。三星s3，安卓4.1.2，wifi网络,审核通过,5,2016-01-27 23:47:29
223,部分网吧详情页有图片，但不能点击为看图模式。如大兵网咖就不行,部分网吧详情页有图片，但不能点击为看图模式。如大兵网咖就不行。三星s3，安卓4.1.2，wifi网络,审核通过,32,2016-01-27 23:47:35
224,网吧详情页点地图后返回，然后迅速点网吧图片，10次有5次会出现软件故障退出。,网吧详情页点地图后返回，然后迅速点网吧图片，有一半的机率会出现软件故障退出。三星s3，安卓4.1.2，wifi网络,审核通过,27,2016-01-27 23:47:45
225,测试账号不能用，用手机号注册无法获得验证码,测试账号提示错误，估计是被前面的测试者篡改了。用自己的手机号注册，3分钟都没有等到验证码。但没有注册也可以进入app,审核通过,23,2016-01-27 23:47:58
226,填入测试账号，无法进入系统，提示账号认证失败。,填入测试账号，无法进入系统，提示账号认证失败。,审核通过,14,2016-01-27 23:48:04
227,打开软件，测试账号无法登陆，注册新账号，接收验证码的时候，回到手机界面，打开短信看了之后，再打开软件的时候，出现的是初次登陆的界面，已经找不到注册页面了。,打开软件，测试账号无法登陆，注册新账号，接收验证码的时候，回到手机界面，打开短信看了之后，再打开软件的时候，出现的是初次登陆的界面，已经找不到注册页面了。,审核通过,20,2016-01-27 23:48:14
228,新账号注册成功后，点击左上角定位图标，点“重新定位”后面提示“正在定位”但是很快就显示“还没有定位”无法定位成功。,新账号注册成功后，点击左上角定位图标，点“重新定位”后面提示“正在定位”但是很快就显示“还没有定位”无法定位成功。,审核通过,8,2016-01-27 23:48:21
229,打开软件，安装成功，用测试账号登陆，显示账号认证失败,打开软件，安装成功，用测试账号登陆，显示账号认证失败,审核通过,14,2016-01-27 23:48:27
230,打开软件，安装成功，我要注册，显示成功，用注册成功账号登陆，显示账号认证失败,打开软件，安装成功，我要注册，显示成功，用注册成功账号登陆，显示账号认证失败,审核通过,14,2016-01-27 23:48:42
231,"注册页面账号不管输入的手机号是否正确,任何数字,都提示""校验码已通过短信发送到您手机""","打开app,进入注册页面,里面手机号填入任何数字,按""获取""后都会提示""校验码已通过短信发送到您手机"",未对手机号是否正确进行验证",审核通过,23,2016-01-27 23:48:48
232,"注册页面获取手机验证码之前要再次进行答题验证,但app未对答案是否正确进行判断,既使答案错误也能发送验证码","打开app,进入注册页面,填完账号后,按""获取"",出来答题验证的界面,但无论答案是否正确,都能继续发送短信(找回密码页面需要答案正确才能发送短信)",审核通过,23,2016-01-27 23:54:08
233,"意见反馈,联系方式写着是选填,但实际邮箱是必填项,不填邮箱就无法提交,提示""请输入正确的邮箱""","登陆app,进入我->更多->意见反馈,页面上联系人部份写着选填,但实际必须输入邮箱才能提交",审核通过,31,2016-01-27 23:54:24
234,"相约竞技,人员上限显示是2-32之间,但输入时未做限制,输入超过12位数字,系统直接崩溃","登陆app,首页网吧营地,选择网吧进入,再进入相约竞技,人员上限显示是2-32之间,但输入时未做限制,输入超过12位数字,点击发布竞技后,系统直接崩溃",审核通过,25,2016-01-27 23:54:55
235,网吧营地页面搜索网吧功能按距离搜索和名称搜索有时无效,"登陆app,首页网吧营地,点右上角放大镜图标,调出搜索栏,按网吧名称搜索,如果输入的名称不存在,仍然会显示全部网吧;距离选择500m以内,仍然会显示500m以外的网吧",审核通过,11,2016-01-27 23:55:00
236,"未登陆情况下查看相约竞技,竟显示有参与的竞技","登陆app,相约竞技页面加入某个竞技,然后点击我->更多->退出软件,重新打开app,点击以后再说,在未登陆情况下查看相约竞技,里面有显示已参加的竞技,在没登陆情况下,不应该显示有参加的竞技(请按步骤操作,不然可能不会重现)",审核通过,25,2016-01-27 23:55:07
237,新注册或忘记密码取回模块无法收到手机短信验证码,"打开app,选择注册,输入手机号,点获取,显示校验码已通过短信发送到手机,但实际无法收到,至少我截图上的手机号无法收到,不知何原因",审核不通过,23,2016-01-27 23:56:03
238,"进入app到了输入帐户界面就提示程序故障,然后就自动退出!系统是4.0.4","进入app到了输入帐户界面就提示程序故障,然后就自动退出!系统是4.0.4",审核不通过,27,2016-01-27 23:57:34
239,wifi状态下不能大致定位，城市定位错误。,wifi状态下不能大致定位，城市定位错误，不是手机所在位置。,审核通过,8,2016-01-27 23:59:18
240,网吧营地，点击其中一网吧进入，点地图，再返回时，app闪退。,网吧营地，点击其中一网吧进入，点地图，再返回时，app闪退。,审核通过,24,2016-01-27 23:59:28
241,app闪退，打开app，点击立即体验，还没进入首页闪退。,app闪退，打开app，点击立即体验，还没进入首页闪退。,审核通过,19,2016-01-27 23:59:49
242,首页第二项大兵网咖，点击进入，头像下方的四张图片无法点击，其他的网吧测试可以。如果头像下方的四张图片是一样的都点击查看不了,首页第二项大兵网咖，点击进入，头像下方的四张图片无法点击，其他的网吧测试可以。如果头像下方的四张图片是一样的都点击查看不了,审核通过,18,2016-01-28 00:01:59
243,和三星i9100安卓4.04不兼容,"和三星i9100安卓4.04不兼容，打开就提示退出。
和三星i9100安卓4.04不兼容，打开就提示退出。",审核通过,27,2016-01-28 00:02:17
244,下一步按键可否改在中间为红色，不要用英语go,下一步按键可否改在中间为红色，不要用英语go 下一步按键可否改在中间为红色，不要用英语go 华为 4x wifi,审核通过,31,2016-01-28 00:02:46
245,优惠活动页面，官方开始日期和结束时期。2016-05-31是看到上半的字。,打开软件，占优惠活动，官方开始日期和结束时期。2016-05-31是看到上半的字。,审核通过,10,2016-01-28 00:03:21
246,吧吧乐网吧介绍。cpu、显卡、显示器，内存都显示无相关内容。,打开软件，进入网吧营地，打开吧吧乐网吧，cpu、显卡、显示器，内存都显示无相关内容。而星级还是四星。这样用户无法对比哪个网吧最好。,审核通过,32,2016-01-28 00:03:28
247,打开网吧介绍，官方活动括号，右边的那个括号在下面一行。页面看起来就很乱。,打开网吧介绍，官方活动括号，右边的那个括号在下面一行。页面看起来就很乱。,审核通过,15,2016-01-28 00:03:33
248,主面页的网吧营地排列很乱.,进入软件，点击网吧营地排列很乱，个人觉得要么按星级排列，要么按距离排列。便于用户查找。,审核通过,17,2016-01-28 00:03:40
249,"使用user:15070872318,pwd:123456，无法登陆，注册无法收到验证码","使用user:15070872318,pwd:123456，无法登陆，注册无法收到验证码",审核通过,23,2016-01-28 00:03:56
250,安装完软件之后不能正常打开软件，因此无法进行之后的测试,安装完软件之后不能正常打开软件，因此无法进行之后的测试。每次打开软件，总是跳出：“~啊哦~程序故障，即将推出！”,审核通过,20,2016-01-28 00:04:01
251,在注册界面出现程序故障，显示即将退出,在注册界面，登记好手机号码及密码，向手机发送验证码，弹窗出现读取短信，点击拒绝，出现程序故障即将退出的提示，无法正常进行注册,审核通过,28,2016-01-28 00:04:06
252,打开软件，登录，点优惠活动 出现程序故障即将推出的提示，然后软件推出。重复操作 ，有时出现这个问题 有时不出这个问题。如图所示。,"打开软件，登录，点优惠活动 出现程序故障即将推出的提示，然后软件推出。重复操作 ，有时出现这个问题 有时不出这个问题。如图所示。
手机 小米2 系统安卓4.4.4",审核通过,27,2016-01-28 00:04:19
